x_test,V_pt_real,V_pt_imag,W_pred
-1.0,0.4199743416140261,-0.24677717378228656,-0.24677834
-0.98,0.4328917429230029,-0.24773800769769247,-0.24776417
-0.96,0.44605194471004994,-0.24854054363947972,-0.24859428
-0.94,0.4594482388173136,-0.24917642076698507,-0.24925992
-0.92,0.4730729431154217,-0.2496372035612554,-0.24975285
-0.9,0.4869173611483416,-0.24991440762823033,-0.25006437
-0.88,0.5009717437695083,-0.24999952785657736,-0.2501858
-0.86,0.5152252532249261,-0.24988406895210272,-0.2501082
-0.84,0.52966593016445,-0.2495595783512817,-0.24982291
-0.8200000000000001,0.5442806640853863,-0.24901768149478726,-0.24932095
-0.8,0.5590551677322438,-0.24825011941795544,-0.24859384
-0.78,0.5739739559922482,-0.24724878858897212,-0.24763274
-0.76,0.5890203298373619,-0.24600578289729658,-0.2464293
-0.74,0.6041763658693072,-0.2445134376646119,-0.24497524
-0.72,0.6194229120237336,-0.24276437551861452,-0.24326271
-0.7,0.6347395899824586,-0.2407515539365005,-0.24128416
-0.6799999999999999,0.6501048048279784,-0.23846831423039966,-0.23903254
-0.6599999999999999,0.6654957624515107,-0.2359084317116459,-0.23650105
-0.64,0.6808884951941351,-0.23306616673511482,-0.23368369
-0.62,0.6962578961596554,-0.22993631628941624,-0.23057523
-0.6,0.7115777625872229,-0.2265142657640931,-0.22717078
-0.5800000000000001,0.7268208486113362,-0.2227960404917653,-0.22346614
-0.56,0.7419589276664634,-0.21877835663205764,-0.21945833
-0.54,0.7569628647133293,-0.2144586709358701,-0.21514486
-0.52,0.7718026983742169,-0.2098352289038321,-0.21052441
-0.5,0.7864477329659275,-0.2049071108323725,-0.2055961
-0.48,0.8008666403121352,-0.19967427522548328,-0.20036037
-0.45999999999999996,0.8150275711027376,-0.19413759904067382,-0.1948185
-0.43999999999999995,0.8288982754476937,-0.18829891423447778,-0.18897273
-0.42000000000000004,0.8424462321482626,-0.18216104007680836,-0.18282622
-0.4,0.8556387860811778,-0.17572781071497073,-0.17638311
-0.38,0.8684432929631171,-0.1690040974876754,-0.16964856
-0.36,0.8808272706358794,-0.16199582551722333,-0.16262859
-0.33999999999999997,0.8927585558893033,-0.15470998414432482,-0.15533015
-0.31999999999999995,0.9042054657214735,-0.14715463081473734,-0.14776121
-0.29999999999999993,0.9151369618266292,-0.13933888807988581,-0.13993062
-0.28,0.92552281700283,-0.13127293343448224,-0.13184823
-0.26,0.9353337820862601,-0.1229679817823248,-0.12352499
-0.24,0.944541751949301,-0.11443626039617655,-0.11497247
-0.21999999999999997,0.9531199290473011,-0.1056909763179536,-0.10620339
-0.19999999999999996,0.9610429829661166,-0.09674627623028327,-0.09723151
-0.17999999999999994,0.968287204410578,-0.08761719891854206,-0.08807139
-0.16000000000000003,0.9748306520841666,-0.07831962053235011,-0.07873849
-0.14,0.9806532909431783,-0.06887019294566457,-0.069249466
-0.12,0.9857371203647787,-0.05928627560349131,-0.059621494
-0.09999999999999998,0.9900662908474399,-0.04958586132919483,-0.04987285
-0.07999999999999996,0.9936272079636633,-0.03978749664781055,-0.040022317
-0.05999999999999994,0.9964086224074001,-0.029910197256065977,-0.030089524
-0.040000000000000036,0.9984017051205777,-0.019973359337506505,-0.020094477
-0.020000000000000018,0.9996001066424939,-0.00999666747982417,-0.010057665
0.0,1.0,0.0,0.0
0.020000000000000018,0.9996001066424939,0.00999666747982417,0.010057665
0.040000000000000036,0.9984017051205777,0.019973359337506505,0.020094477
0.06000000000000005,0.9964086224074001,0.029910197256066032,0.030089524
0.08000000000000007,0.9936272079636633,0.0397874966478106,0.040022317
0.10000000000000009,0.9900662908474399,0.04958586132919489,0.04987285
0.1200000000000001,0.9857371203647787,0.05928627560349137,0.059621494
0.14000000000000012,0.9806532909431783,0.06887019294566463,0.069249466
0.15999999999999992,0.9748306520841666,0.07831962053235006,0.07873849
0.17999999999999994,0.968287204410578,0.08761719891854206,0.08807139
0.19999999999999996,0.9610429829661166,0.09674627623028327,0.09723151
0.21999999999999997,0.9531199290473011,0.1056909763179536,0.10620339
0.24,0.944541751949301,0.11443626039617655,0.11497247
0.26,0.9353337820862601,0.1229679817823248,0.12352499
0.28,0.92552281700283,0.13127293343448224,0.13184823
0.30000000000000004,0.9151369618266292,0.13933888807988587,0.13993062
0.32000000000000006,0.9042054657214735,0.1471546308147374,0.14776121
0.3400000000000001,0.8927585558893033,0.15470998414432488,0.15533015
0.3600000000000001,0.8808272706358794,0.16199582551722339,0.16262859
0.3800000000000001,0.8684432929631171,0.16900409748767542,0.16964856
0.40000000000000013,0.8556387860811775,0.1757278107149708,0.17638311
0.41999999999999993,0.8424462321482626,0.18216104007680833,0.18282622
0.43999999999999995,0.8288982754476937,0.18829891423447778,0.18897273
0.45999999999999996,0.8150275711027376,0.19413759904067382,0.1948185
0.48,0.8008666403121352,0.19967427522548328,0.20036037
0.5,0.7864477329659275,0.2049071108323725,0.2055961
0.52,0.7718026983742169,0.2098352289038321,0.21052441
0.54,0.7569628647133293,0.2144586709358701,0.21514486
0.56,0.7419589276664634,0.21877835663205764,0.21945833
0.5800000000000001,0.7268208486113362,0.2227960404917653,0.22346614
0.6000000000000001,0.7115777625872227,0.22651426576409306,0.22717078
0.6200000000000001,0.6962578961596554,0.22993631628941627,0.23057523
0.6400000000000001,0.6808884951941349,0.23306616673511482,0.23368369
0.6600000000000001,0.6654957624515104,0.23590843171164594,0.23650105
0.6799999999999999,0.6501048048279784,0.23846831423039966,0.23903254
0.7,0.6347395899824586,0.2407515539365005,0.24128416
0.72,0.6194229120237336,0.24276437551861452,0.24326271
0.74,0.6041763658693072,0.2445134376646119,0.24497524
0.76,0.5890203298373619,0.24600578289729658,0.2464293
0.78,0.5739739559922482,0.24724878858897212,0.24763274
0.8,0.5590551677322438,0.24825011941795544,0.24859384
0.8200000000000001,0.5442806640853863,0.24901768149478726,0.24932095
0.8400000000000001,0.52966593016445,0.2495595783512817,0.24982291
0.8600000000000001,0.515225253224926,0.24988406895210272,0.2501082
0.8800000000000001,0.5009717437695083,0.2499995278565774,0.2501858
0.9000000000000001,0.48691736114834144,0.2499144076282303,0.25006437
0.9199999999999999,0.4730729431154217,0.2496372035612554,0.24975285
0.94,0.4594482388173136,0.24917642076698507,0.24925992
0.96,0.44605194471004994,0.24854054363947972,0.24859428
0.98,0.4328917429230029,0.24773800769769247,0.24776417
1.0,0.4199743416140261,0.24677717378228656,0.24677834
