x,V_abs_error,W_abs_error
-1.0,0.00026613473892211914,0.00021537840366364636
-0.98,0.005132600879669269,3.8271307945259014e-05
-0.96,0.010005041027069117,0.00010165739059447843
-0.94,0.014368888282775938,0.0002067024707794185
-0.92,0.01824172601699825,0.0002792183160781614
-0.9,0.021642270088195747,0.0003213953971862582
-0.88,0.024588282680511497,0.00033543908596037064
-0.86,0.02709824123382576,0.0003235994577407697
-0.84,0.029190503978729354,0.000288260698318471
-0.8200000000000001,0.030884144401550184,0.0002313897609710347
-0.8,0.03219758033752429,0.00015520691871639958
-0.78,0.03314917001724238,6.179833412167657e-05
-0.76,0.03375852336883545,4.6720027923607965e-05
-0.74,0.03404352178573611,0.00016844081878661377
-0.72,0.03402365598678592,0.0003013225793838392
-0.7,0.03371698617935187,0.0004436516761779641
-0.6799999999999999,0.03314288387298592,0.0005934462547302066
-0.6599999999999999,0.03231976690292371,0.0007489926815032744
-0.64,0.031266172313690166,0.0009088008403778103
-0.62,0.0300010543823242,0.0010710229873657218
-0.6,0.02854247331619264,0.0012343627214431718
-0.5800000000000001,0.026908727741241367,0.001397285223007222
-0.56,0.02511853351593013,0.0015584866404533548
-0.54,0.02318977203369138,0.0017166929244995244
-0.52,0.02114026508331296,0.0018707715868949981
-0.5,0.018988311290740967,0.0020195230841636713
-0.48,0.01675115129947663,0.0021620235443115254
-0.45999999999999996,0.014446368479728744,0.002297319293022154
-0.43999999999999995,0.012091352486610446,0.0024245386123657175
-0.42000000000000004,0.009702673411369295,0.002542936444282551
-0.4,0.00729748249053952,0.002651767730712906
-0.38,0.004891858077049255,0.0027505481839180113
-0.36,0.002502176547050483,0.0028386817574500983
-0.33999999999999997,0.00014351787567140617,0.002915691614150992
-0.31999999999999995,0.0021684270143508544,0.0029812014997005337
-0.29999999999999993,0.004419069886207536,0.003034980446100226
-0.28,0.0065940758228302115,0.0030766596496105275
-0.26,0.008679877316951759,0.003106287539005284
-0.24,0.010663279390335081,0.0031235847175121317
-0.21999999999999997,0.012532227003574363,0.003128644317388532
-0.19999999999999996,0.014274635314941386,0.0031215110421180664
-0.17999999999999994,0.0158800064563751,0.003102289199829092
-0.16000000000000003,0.017337864911556256,0.003071120351552971
-0.14,0.018639374291896823,0.0030283807516098063
-0.12,0.019775869572162628,0.0029742417633533483
-0.09999999999999998,0.020740403085947032,0.0029091615974903076
-0.07999999999999996,0.02152664556503295,0.002833620816469186
-0.05999999999999994,0.02212914318442344,0.0027479919493198293
-0.040000000000000036,0.022544021642208104,0.002652867317199714
-0.020000000000000018,0.02276810699105263,0.0025488802194595372
0.0,0.022799447178840637,0.0024366378784179688
0.020000000000000018,0.022637420082092286,0.002316795945167538
0.040000000000000036,0.02228288624286652,0.0021901888847351003
0.06000000000000005,0.02173672855496407,0.0020574201941490067
0.08000000000000007,0.021002582901716242,0.0019195255041122294
0.10000000000000009,0.020083884000778214,0.0017770859599113287
0.1200000000000001,0.01898605214953425,0.001631025433540323
0.14000000000000012,0.017715532100200687,0.0014822975993156184
0.15999999999999992,0.016279606795310948,0.0013316847681999339
0.17999999999999994,0.014686803424358345,0.0011800437569618322
0.19999999999999996,0.012946740686893443,0.0010283058881759705
0.21999999999999997,0.011070065462589256,0.000877327978610995
0.24,0.009068087732791899,0.0007279295921325674
0.26,0.0069533319234848096,0.0005809600949287369
0.28,0.004738985562324535,0.0004372837543487468
0.30000000000000004,0.0024393165111541992,0.00029757857322691705
0.32000000000000006,6.864478588108902e-05,0.00016265666484831243
0.3400000000000001,0.002357383394241283,3.3233284950237585e-05
0.3600000000000001,0.004822779083251877,9.009552001955357e-05
0.3800000000000001,0.007311270213127052,0.00020670390129091942
0.40000000000000013,0.00980589926242817,0.0003160256147384938
0.41999999999999993,0.012289187169075066,0.00041761362552641956
0.43999999999999995,0.014743669772148166,0.0005110357999801585
0.45999999999999996,0.017151406073570297,0.000595889806747435
0.48,0.019494395470619208,0.0006719223260879537
0.5,0.021754086017608643,0.0007388800382614191
0.52,0.023912775135040254,0.0007966139316558929
0.54,0.02595173206329343,0.000845019698143018
0.56,0.027852419757842972,0.0008841122388839884
0.5800000000000001,0.02959695682525626,0.0009139362573623855
0.6000000000000001,0.031167044639587305,0.0009344917535782093
0.6200000000000001,0.03254462299346911,0.0009460916519165308
0.6400000000000001,0.033711393260955624,0.0009489594697952575
0.6600000000000001,0.034650487327575474,0.0009432889223099095
0.6799999999999999,0.03534396419525154,0.0009295121431350528
0.7,0.035774657726287906,0.0009080612659454201
0.72,0.03592540178298953,0.0008792939186096083
0.74,0.03578028192520144,0.0008438359498977588
0.76,0.03532195320129394,0.0008021641969681026
0.78,0.034534799194335886,0.0007548300027847565
0.8,0.03340356111526477,0.0007025337219238592
0.8200000000000001,0.03191166887283314,0.0006459459066391338
0.8400000000000001,0.03004475774765003,0.0005855880975723649
0.8600000000000001,0.027788164997100684,0.0005223543643951833
0.8800000000000001,0.025126631832122603,0.0004567960500717616
0.9000000000000001,0.022046627998351775,0.00038979232311253664
0.9199999999999999,0.018533907985687437,0.0003220137357711761
0.94,0.014575060749054014,0.0002540861368179326
0.96,0.01015655603408816,0.00018705260753631991
0.98,0.005265757656097492,0.00012136018276215355
1.0,0.00011044740676879883,5.793273448945202e-05
